userId;movieId;rating
624;1920;4,0
659;497;4,0
178;3061;3,5
361;707;3,0
405;955;4,0
4;541;5,0
30;3683;5,0
16;4995;4,5
250;30707;4,5
324;500;4,0
564;2687;3,0
391;1245;3,0
213;586;2,0
510;433;1,0
367;260;5,0
452;1573;3,0
408;2268;3,0
624;2019;5,0
394;1968;4,5
299;6114;3,5
442;1968;5,0
122;292;3,0
214;1997;5,0
654;1580;4,5
461;2355;3,5
85;329;5,0
580;46948;3,0
361;640;3,0
388;4967;3,0
312;1405;3,0
202;1690;2,0
121;281;5,0
83;3087;3,5
83;663;5,0
388;4641;5,0
93;592;3,5
461;339;2,5
387;348;5,0
70;663;3,0
595;2085;3,0
509;912;5,0
576;924;4,0
165;1997;2,5
378;296;4,5
242;215;4,0
128;3594;4,0
224;58;3,0
73;39446;3,5
159;7445;4,5
509;3175;3,5
439;924;2,0
507;1073;3,0
22;1375;4,0
504;2153;3,0
407;3079;5,0
214;2640;3,0
470;31658;4,5
213;153;4,0
107;6016;4,5
123;2428;5,0
624;1387;4,0
273;8874;5,0
355;597;2,5
472;1845;5,0
529;549;4,5
19;1262;4,0
308;339;4,0
384;393;2,5
460;2959;3,5
26;2355;4,0
564;237;2,0
565;1266;2,0
105;1552;3,0
293;4995;4,0
311;1253;2,0
119;924;4,0
547;3210;2,0
372;1641;4,0
500;1073;2,5
386;308;4,0
353;1976;1,0
605;541;3,0
64;592;4,0
509;551;3,0
151;185;3,0
373;2302;3,0
15;1089;4,0
388;663;4,0
195;2291;2,0
353;4638;1,0
363;588;4,0
306;2144;4,0
236;590;3,0
125;1729;3,0
159;587;2,5
564;35;2,0
537;11;3,0
547;8194;3,0
671;3052;1,0
405;1639;2,0
247;2042;2,0
54;48660;1,0
297;1923;2,0
571;150;4,0
472;2289;5,0
243;2762;4,0
391;319;3,0
336;926;5,0
294;435;3,0
501;608;3,0
471;3034;4,0
297;910;4,0
285;2115;4,0
17;1248;5,0
452;8645;3,5
168;227;2,0
86;235;4,0
514;296;5,0
408;1361;3,0
667;508;4,0
534;628;4,0
582;3114;2,5
502;1405;3,0
548;231;4,0
597;1248;5,0
480;318;5,0
150;1590;4,5
200;4369;3,5
15;4369;3,0
475;1387;4,0
388;4993;5,0
391;1249;4,0
161;608;3,0
420;1405;1,0
396;198;4,0
426;586;3,5
585;1923;3,0
468;2193;2,5
388;1378;4,0
471;1923;3,5
23;8970;4,5
48;32562;4,0
9;608;5,0
408;180;5,0
533;1961;4,0
383;288;3,0
165;7445;4,0
177;1779;2,0
388;46578;4,0
531;596;3,5
119;2268;4,0
624;4226;4,0
564;5060;4,0
482;2636;5,0
598;180;4,0
666;508;4,0
537;318;5,0
665;2080;4,0
564;3937;2,0
284;762;3,0
509;150;3,0
220;527;5,0
664;51935;4,0
658;111;5,0
386;16;4,0
306;2108;4,0
188;590;4,0
452;237;3,0
382;838;3,0
502;1073;3,0
451;1441;3,0
88;261;3,5
598;3051;3,0
92;193;1,0
196;3638;5,0
371;293;4,0
168;508;3,0
575;2099;3,0
654;3526;4,5
57;1587;3,0
407;1375;3,0
604;524;4,5
509;2539;3,0
382;1835;2,0
285;440;3,0
23;8984;3,0
15;1246;1,0
547;4703;3,5
262;26587;3,5
85;177;2,0
654;2989;3,5
43;2160;1,0
417;2028;5,0
195;2135;3,0
268;2640;4,0
212;253;4,0
15;541;5,0
232;1940;5,0
195;1957;1,0
15;4886;5,0
518;564;3,0
25;260;4,0
472;2759;4,0
468;2019;4,0
108;288;3,0
263;762;3,0
77;37857;4,0
56;54503;5,0
386;25;4,0
466;3060;4,0
345;608;5,0
299;1729;4,0
36;350;3,0
4;910;4,0
585;903;5,0
534;364;5,0
394;8961;3,0
311;1541;0,5
214;2990;3,0
311;809;3,0
569;2791;3,0
137;919;3,0
534;1592;3,0
15;1690;1,0
288;539;4,0
655;588;4,5
15;3635;3,5
518;2020;5,0
285;866;3,0
417;1250;4,0
69;1265;4,5
631;1479;2,0
509;1125;4,0
213;86835;3,0
337;541;4,0
574;541;4,0
534;586;4,0
518;1247;3,0
194;231;3,0
67;531;5,0
36;586;2,0
213;5620;2,5
507;100;2,0
157;466;2,5
610;5902;3,5
81;6641;4,5
570;4369;3,0
34;750;4,0
597;1597;4,0
242;508;5,0
102;1924;5,0
102;2163;4,0
580;3030;4,5
213;292;4,0
239;2133;3,0
65;1956;3,0
73;92309;3,0
162;805;3,0
641;296;3,0
594;1089;5,0
20;5747;4,0
294;1597;4,0
68;8961;4,0
306;2020;4,0
73;5205;3,5
487;433;3,0
597;1924;2,0
306;1581;2,0
509;1584;4,0
534;2125;3,0
295;4105;2,0
452;848;3,0
186;4639;1,5
624;49530;3,0
338;509;4,0
168;440;4,0
313;5481;2,5
152;25;0,5
17;903;5,0
522;2028;3,0
15;431;4,0
647;16;4,0
385;500;4,0
466;1968;3,0
450;527;4,5
466;899;5,0
330;389;4,0
472;3210;5,0
311;1948;4,5
559;2294;3,0
547;8665;3,5
519;2791;4,5
659;260;5,0
648;6957;4,0
257;260;3,5
168;535;3,0
439;3060;3,0
7;541;4,0
436;1669;4,0
532;2151;4,5
486;111759;4,0
463;260;5,0
584;924;3,0
164;4641;4,5
592;1954;4,0
669;2959;5,0
358;3033;2,0
85;293;5,0
654;2193;4,0
111;377;3,5
564;388;4,0
461;3478;2,5
460;1249;4,5
452;3097;3,0
624;3034;4,0
150;377;3,5
609;3019;5,0
281;1250;5,0
501;81847;2,5
294;31221;4,0
177;608;5,0
519;89904;5,0
185;2959;5,0
226;2294;2,0
472;1948;4,0
81;2959;4,0
93;588;3,0
44;802;3,0
292;2100;4,0
232;2252;5,0
596;931;4,0
412;377;3,0
164;1580;3,5
457;1265;3,5
472;1103;4,0
358;2124;2,0
472;513;2,0
102;608;5,0
472;1954;5,0
299;27322;3,5
213;788;1,5
73;3101;3,5
558;3117;3,0
213;84187;2,5
122;588;3,0
660;111759;4,5
345;4641;5,0
659;17;4,0
558;3055;3,0
185;2294;3,0
17;858;5,0
30;5620;4,0
408;1257;5,0
422;2291;4,0
22;858;4,0
496;150;4,0
58;2133;4,0
529;1124;1,0
468;2699;3,0
382;916;4,0
156;508;5,0
558;615;4,0
306;1892;3,0
187;628;4,0
647;1824;1,0
401;1091;2,0
445;53000;2,5
92;237;3,0
564;565;4,0
591;2321;3,5
386;1246;4,0
23;3681;3,5
105;3489;2,5
22;3082;3,5
547;750;5,0
608;1594;4,0
212;1927;2,0
381;339;4,0
482;1278;5,0
463;2006;3,0
46;2539;5,0
380;788;3,0
452;3515;3,0
535;253;3,0
384;95;2,0
88;1639;4,5
15;5902;4,0
505;3061;3,5
657;292;4,0
119;2312;3,0
201;2762;2,0
203;750;4,5
468;11;2,0
242;415;4,0
15;508;1,5
595;2141;5,0
358;2023;1,0
133;103048;4,0
195;1946;3,0
430;30793;4,5
379;8665;3,5
405;912;5,0
23;595;4,5
564;2143;4,0
177;22;4,0
609;1164;1,0
15;2294;2,0
394;2115;4,0
105;1213;4,5
328;1387;3,0
239;141;4,0
328;8372;3,0
23;1267;5,0
575;1374;4,0
240;4226;4,5
563;98491;4,0
547;30707;5,0
353;34334;2,0
596;4993;3,0
295;2302;5,0
204;923;4,5
514;1373;2,0
102;2268;4,0
102;1268;3,0
23;33166;5,0
597;1422;2,0
431;8645;5,0
452;923;4,0
529;924;4,0
311;1246;1,5
463;1092;4,0
185;2761;4,0
548;435;3,0
20;590;2,0
327;500;3,5
308;454;5,0
588;253;2,0
120;3635;2,5
457;1370;2,5
615;90888;2,5
639;454;3,0
21;1091;3,0
358;597;4,0
350;4247;3,0
500;1282;3,5
472;176;3,0
110;227;4,0
57;2163;2,0
592;364;2,0
299;592;4,0
28;1610;4,0
333;1265;2,5
83;1961;5,0
468;1950;3,0
547;206;1,0
73;2028;4,5
646;1282;4,0
605;1429;3,0
300;1562;3,5
394;260;3,0
609;3547;1,0
259;2268;5,0
384;1644;3,0
178;54503;4,5
213;2701;2,0
665;2087;5,0
510;483;5,0
439;440;2,0
285;1485;3,0
268;2791;5,0
400;150;4,0
102;2734;4,0
218;508;3,0
263;1246;3,0
452;950;2,5
466;2355;5,0
386;3114;3,0
426;2762;4,5
195;3638;3,0
481;4643;2,0
20;671;4,0
525;1573;5,0
73;198;4,0
518;13;5,0
509;2105;3,0
99;1945;4,0
460;899;5,0
502;1245;5,0
108;377;4,0
346;2140;4,0
152;231;2,0
505;3022;3,5
11;923;5,0
574;2539;3,0
397;63859;3,5
407;3081;4,0
547;55063;5,0
426;31696;4,5
95;223;5,0
537;277;4,0
17;4437;5,0
575;5048;3,0
481;44694;4,5
417;7980;3,5
431;911;4,0
441;4226;5,0
119;168;2,0
625;4816;1,5
70;671;3,0
23;532;3,5
262;1380;2,0
195;1372;2,0
378;1884;3,5
664;163;4,0
6;2657;2,0
290;111;4,0
73;541;4,5
99;1732;3,0
232;2020;5,0
19;628;3,0
449;185;4,0
463;1587;4,0
559;1247;5,0
631;1586;3,0
236;6609;4,0
345;2657;1,5
667;161;4,0
255;8970;3,5
257;84187;4,0
560;150;4,5
129;3598;4,0
507;494;2,0
73;55207;4,0
457;2001;1,5
7;1408;1,0
665;3081;3,0
212;4369;4,0
416;253;3,0
514;469;3,0
133;1259;5,0
654;1126;3,5
168;510;2,0
30;1694;5,0
405;1608;2,5
620;40819;4,0
324;318;4,0
254;953;3,0
516;218;4,0
320;912;5,0
33;4809;3,0
580;2701;2,5
534;287;2,0
362;541;4,5
294;2087;4,0
461;1608;1,5
15;6641;4,0
270;31696;3,5
426;1246;3,0
402;5481;3,5
654;2140;4,5
43;2082;2,0
69;231;4,0
30;947;4,0
37;912;5,0
624;2383;2,0
419;2001;2,5
614;1358;2,0
442;1049;4,5
493;1441;4,0
559;494;4,0
253;318;5,0
103;671;4,0
73;81660;2,5
468;1405;3,0
442;4995;4,5
222;1941;5,0
577;1374;5,0
130;2139;4,0
273;2959;5,0
268;47518;3,0
384;4993;4,0
233;805;3,0
143;33166;4,5
592;329;2,0
185;1702;3,0
624;88812;2,5
650;95;4,0
442;527;4,5
262;2003;3,0
586;590;3,0
49;3062;4,0
294;1967;3,5
580;56152;3,0
615;8984;3,0
157;82667;4,0
124;527;5,0
671;260;5,0
388;586;3,0
505;1934;4,0
600;81847;5,0
73;2762;4,0
220;2690;5,0
620;296;4,0
157;27317;4,0
580;186;1,0
21;1090;4,0
547;586;3,0
570;150;3,5
324;150;4,0
205;32031;3,0
344;1372;4,0
461;2699;2,5
177;2028;4,0
599;2115;4,0
183;2959;5,0
311;1125;2,0
537;5060;5,0
564;639;4,0
389;5;4,0
310;1372;2,5
408;2133;3,0
271;1552;2,5
248;1272;5,0
518;494;4,0
121;497;5,0
381;3114;5,0
599;551;4,5
111;1544;1,5
516;364;3,0
482;1997;5,0
373;2926;4,0
70;65;3,0
179;46578;4,5
148;919;4,5
274;866;3,5
139;1584;5,0
56;2253;1,0
237;2001;3,0
41;3699;3,5
564;765;2,0
15;1779;1,0
212;55872;2,5
250;1645;4,5
309;8961;4,0
596;2321;3,5
48;4886;3,5
88;8368;3,5
564;3052;5,0
358;1835;2,0
514;288;5,0
239;135;4,0
439;541;3,0
304;2019;4,5
468;236;2,5
19;1259;3,0
534;16;4,0
118;2762;5,0
654;1378;4,5
461;11;1,5
665;709;3,0
433;1387;4,0
88;46976;4,5
461;1645;2,0
479;4886;4,0
598;2791;5,0
659;18;1,0
575;3682;2,0
656;2355;5,0
95;1268;5,0
237;296;4,5
665;3563;2,0
288;105;3,0
48;6283;3,5
88;165;3,0
56;292;2,0
48;1923;3,5
547;4564;2,0
628;1950;4,0
543;1367;3,0
533;531;3,0
563;103048;3,0
564;846;4,0
664;2291;4,5
311;954;2,5
250;62999;4,5
51;2699;4,0
88;8665;4,0
528;608;4,0
602;539;3,0
380;88812;3,0
344;509;3,0
119;2118;3,0
529;914;3,0
77;839;3,0
385;105;3,0
559;318;5,0
653;3051;5,0
262;80844;1,0
94;30707;4,5
120;3102;3,5
589;383;3,0
463;1376;4,0
536;180;4,0
25;494;3,0
632;88;4,5
311;27;2,0
86;252;1,0
550;1480;4,0
61;2502;5,0
460;2289;4,5
102;1939;5,0
400;588;4,0
387;635;5,0
439;3515;2,0
105;3527;3,5
615;1580;3,5
396;93;4,0
73;1405;3,5
73;94959;4,0
19;122;3,0
382;8961;5,0
529;26366;4,0
575;1713;3,0
247;2001;4,0
214;3072;3,0
627;586;1,5
130;1249;4,0
434;2108;4,0
577;1967;5,0
284;694;2,0
85;277;2,0
350;5065;2,0
386;2428;2,0
509;3052;4,0
404;3527;5,0
481;3168;5,0
133;94959;4,0
455;2502;4,0
564;506;3,0
57;2003;3,0
547;5483;4,0
575;909;3,0
553;97938;3,5
373;2054;3,0
518;1835;5,0
436;1941;5,0
481;1213;4,5
15;2360;2,0
509;762;1,0
85;58;1,0
230;6016;5,0
461;296;4,5
514;321;3,0
652;89870;4,5
119;1089;4,0
130;165;2,0
586;1405;4,0
387;2028;5,0
463;25;3,0
351;2791;5,0
105;95;2,5
348;982;1,0
509;249;4,0
509;176;3,0
509;595;3,0
245;1608;4,0
268;1213;3,5
23;6620;3,5
493;837;3,0
624;2034;3,0
213;81229;5,0
358;1088;3,0
274;2502;3,0
522;1213;4,0
312;1573;3,0
160;3111;5,0
152;260;4,0
665;1213;4,0
60;235;5,0
492;199;3,0
452;6058;2,0
73;69;4,0
253;1552;3,5
452;943;3,5
407;549;5,0
529;1125;4,0
427;4375;4,0
533;1376;5,0
605;838;3,0
99;899;4,0
106;8961;3,0
260;69;3,0
593;509;5,0
222;1936;5,0
161;318;5,0
492;1654;4,0
579;88;0,5
148;4993;5,0
654;585;3,5
598;4643;3,0
94;2028;5,0
234;8464;3,5
423;6373;2,0
520;595;4,5
547;5121;4,0
597;1845;5,0
94;2115;1,0
530;783;5,0
345;1259;5,0
212;546;1,0
570;8961;2,0
484;640;4,0
236;3097;4,5
597;492;5,0
159;500;2,0
465;562;3,0
96;951;5,0
418;1645;3,5
382;2084;4,0
592;2355;3,0
463;2105;4,0
537;541;5,0
388;2028;5,0
212;762;2,5
564;1608;2,0
500;1968;4,5
344;185;3,0
293;1374;3,0
475;41566;3,0
605;2109;3,0
19;1382;1,0
518;953;5,0
306;2502;3,0
439;4025;2,0
507;18;4,0
487;141;5,0
17;198;5,0
458;1089;2,5
509;2268;4,0
529;2160;3,0
212;43930;2,5
213;5506;3,0
509;260;5,0
527;1073;4,0
509;1810;3,0
468;500;2,5
285;3699;3,0
126;500;4,0
434;804;4,0
547;708;2,5
255;231;2,5
468;2018;3,5
294;3210;3,0
121;186;3,0
212;38499;4,0
609;1571;1,0
212;595;3,5
236;260;3,0
212;235;4,0
125;608;5,0
15;1994;2,5
121;296;5,0
530;261;4,0
308;203;5,0
17;2502;1,0
81;5147;4,0
219;4886;4,5
521;527;4,5
168;608;5,0
624;1090;4,0
56;44191;4,0
463;1619;3,0
615;4025;2,5
282;2028;5,0
212;4638;2,5
605;1644;2,0
86;253;4,0
363;2018;4,0
287;98491;5,0
16;750;4,0
605;913;5,0
253;2324;5,0
624;12;2,0
457;253;3,0
518;1376;4,0
530;1584;5,0
606;1405;3,0
102;965;4,0
530;745;5,0
56;2028;5,0
519;1278;4,0
145;165;5,0
67;475;5,0
388;105;2,0
86;299;5,0
392;2567;2,0
523;253;4,0
580;788;3,0
358;858;5,0
34;1690;3,0
624;4564;3,0
407;8368;4,0
212;41566;4,0
57;17;5,0
585;1948;5,0
4;435;1,0
19;928;5,0
324;88744;3,5
291;1358;4,0
309;1089;3,5
22;253;4,5
547;33166;4,0
262;25774;3,0
73;27022;4,5
598;333;5,0
384;8810;2,0
292;318;5,0
562;44191;4,0
423;1588;1,0
57;1092;2,0
430;2028;4,0
373;2294;3,0
88;2268;3,0
564;1554;5,0
461;592;3,0
23;1792;3,5
294;454;3,5
220;231;2,0
311;956;1,5
616;635;3,0
387;2770;3,0
28;2019;2,0
487;11;4,0
26;153;3,5
580;2193;3,5
453;688;3,0
471;1246;3,5
292;180;4,5
86;332;3,0
647;170;3,0
309;30810;5,0
30;4012;2,0
279;440;3,0
283;39183;4,5
176;30793;2,5
150;2770;2,0
306;1954;4,0
355;1994;3,0
457;886;1,5
268;44191;3,5
91;81229;5,0
564;1485;2,0
262;7008;3,0
468;2125;2,0
75;858;1,0
36;640;3,0
312;3019;5,0
480;6373;3,0
242;377;5,0
175;1961;4,0
467;2575;5,0
562;2291;4,0
293;2788;4,0
110;377;5,0
385;150;4,0
253;3114;4,0
88;163;3,0
585;2289;4,0
665;919;4,0
624;858;5,0
518;2791;2,0
15;3168;2,5
202;4327;4,0
442;153;4,0
509;1281;4,0
94;54503;3,0
22;541;4,5
3;247;3,5
587;924;4,0
388;1089;4,0
564;849;5,0
307;49530;4,0
148;1544;3,5
64;168;3,0
217;3635;4,5
564;118;4,0
95;24;4,0
213;36519;2,5
311;6436;1,5
607;1371;4,0
33;5483;4,0
550;1792;3,0
537;497;5,0
286;1499;3,0
405;2080;3,5
414;2134;3,0
268;466;5,0
150;541;3,5
558;1247;5,0
596;1619;4,5
593;708;5,0
570;1608;4,5
614;965;4,0
334;46578;3,0
472;1580;5,0
15;466;2,5
105;1810;3,0
624;4477;1,0
30;3210;4,0
358;2064;5,0
564;3103;4,0
511;280;5,0
232;1894;4,0
2;551;5,0
318;996;3,0
461;2288;2,5
457;4701;1,0
587;3101;4,0
533;2028;4,0
95;4949;2,0
15;8970;2,0
15;1950;3,0
434;816;3,0
295;2699;3,5
518;153;3,0
47;161;5,0
294;2640;3,0
95;1377;4,0
286;2791;3,0
626;2976;2,0
128;588;5,0
151;288;4,0
294;2657;3,0
547;509;1,0
235;527;2,5
461;2502;4,0
665;2959;5,0
165;21;2,5
427;3083;5,0
294;1610;3,5
564;1841;3,0
308;288;3,0
77;8961;4,0
262;910;3,0
30;111;4,0
542;4886;5,0
624;95744;2,5
322;451;4,0
461;805;1,5
311;911;2,5
212;30707;3,0
654;2642;3,5
388;3036;5,0
90;1367;4,0
67;107;3,0
557;47518;3,5
297;111;3,5
636;766;5,0
547;3102;3,5
384;1732;3,5
165;2699;3,0
119;3980;4,0
628;293;5,0
497;2762;4,0
406;364;3,5
28;58;5,0
297;5147;4,5
303;2355;2,5
431;2728;4,5
369;288;3,0
433;65188;4,5
461;25;2,5
530;95;5,0
36;597;3,0
501;296;5,0
596;30707;4,5
518;172;3,0
596;4975;3,5
267;6620;3,5
662;527;5,0
235;802;4,5
285;2108;3,0
358;1257;2,0
514;1377;4,0
309;8464;4,5
177;1717;5,0
362;8327;4,5
463;24;2,0
303;2762;2,0
181;1089;5,0
452;11;4,0
461;786;1,5
514;587;3,0
388;122;3,0
212;1377;2,5
268;21;2,5
15;130452;2,0
439;2141;4,0
19;534;5,0
287;260;4,0
547;1361;5,0
10;2926;5,0
464;260;5,0
581;2892;0,5
232;1411;5,0
380;2701;2,0
263;296;3,0
294;1934;3,0
30;2300;5,0
92;500;3,0
552;508;3,0
551;590;3,0
213;1584;2,0
506;364;3,0
624;91470;1,5
287;3034;5,0
346;2100;1,0
355;1921;4,0
299;53435;4,0
466;3034;4,0
342;25;4,0
452;1646;2,0
345;1584;4,5
387;2182;4,0
164;922;4,0
285;1975;1,0
405;4327;3,5
161;17;5,0
56;4771;4,0
56;673;2,0
440;377;4,0
312;290;3,0
244;2005;4,0
72;1246;3,5
262;5481;1,5
422;3114;4,0
102;261;3,0
88;802;1,0
119;1377;1,0
437;232;5,0
642;1594;5,0
292;173;3,0
212;27706;3,0
452;6016;4,0
305;164;3,0
163;527;5,0
30;2024;1,0
598;1895;3,0
236;8584;4,5
460;1073;5,0
111;497;4,0
627;1923;1,0
353;1562;1,0
518;2160;3,0
30;272;4,0
119;3699;4,0
596;39446;3,5
609;4518;5,0
471;597;3,5
34;1358;5,0
493;539;4,0
633;592;3,0
564;640;4,0
119;1968;4,0
15;2539;2,5
110;489;4,0
562;1729;4,0
17;8874;3,5
595;2087;4,0
380;1387;4,0
605;2133;2,0
463;4543;3,0
564;980;1,0
382;953;4,0
641;186;3,0
250;2028;4,5
102;592;4,0
595;272;5,0
110;597;5,0
607;4886;4,5
346;2021;2,0
553;86332;4,5
292;466;2,5
386;1967;3,0
350;4993;5,0
574;260;4,0
457;2280;3,5
81;750;4,0
5;2355;3,5
482;818;2,0
165;111;4,0
664;52458;3,5
123;2502;5,0
311;982;3,0
30;2640;4,0
509;639;3,0
322;1092;4,0
342;2291;4,0
125;3175;5,0
185;3175;3,0
646;2085;5,0
309;296;4,5
59;150;4,0
475;541;4,0
62;6016;4,0
587;5902;4,0
292;4787;4,0
567;1213;4,5
430;1089;4,5
22;7454;3,0
654;2567;3,0
85;709;1,0
122;161;3,0
73;233;4,0
4;2005;5,0
624;1911;3,0
363;1584;5,0
509;507;4,0
326;1259;2,0
407;377;4,0
481;858;5,0
253;1265;4,5
475;39435;2,0
73;51540;4,0
92;595;5,0
253;1732;4,5
338;592;3,0
607;41566;2,5
390;21;5,0
73;84772;3,0
461;3210;4,0
165;22;3,5
468;497;3,0
509;492;4,0
501;55721;3,5
253;1259;4,5
115;318;5,0
596;292;3,5
388;953;4,0
90;866;4,0
534;1213;4,0
452;2359;4,0
120;3101;4,5
102;802;3,0
168;150;4,0
597;907;5,0
30;2320;4,0
547;4927;4,5
306;1498;3,0
306;455;3,0
439;830;3,0
157;32078;3,0
468;953;3,5
327;1479;4,0
165;543;4,5
431;2324;4,5
212;1387;3,0
574;4011;4,0
130;2788;3,5
2;165;3,0
242;1552;4,0
120;2699;3,0
199;59810;3,5
396;274;3,0
596;5902;3,5
255;2321;3,0
589;150;4,0
386;3081;3,0
643;318;5,0
547;8618;4,0
351;951;4,0
239;153;3,0
431;898;4,5
564;76;4,0
193;3114;3,0
23;1380;2,5
15;5;4,5
358;543;2,0
19;70;4,0
335;858;5,0
657;595;3,0
451;581;5,0
382;2042;4,0
547;155;2,0
518;88;3,0
393;435;2,0
365;1947;5,0
262;4437;4,0
614;3004;1,0
254;539;3,0
22;6373;2,0
22;586;1,0
66;1249;4,0
396;253;4,0
355;2288;4,0
605;3537;1,0
8;318;5,0
370;4105;5,0
185;2142;3,0
624;7007;3,5
328;745;4,5
452;2929;3,0
472;1968;4,0
547;5056;2,0
621;2752;4,0
605;2043;4,0
390;991;2,0
499;3089;5,0
101;2770;3,0
306;471;3,0
165;2662;2,0
212;2640;3,0
358;1281;5,0
463;288;2,0
518;2565;3,0
121;468;4,0
597;2287;5,0
569;377;4,0
308;524;4,0
487;227;4,0
624;2006;3,0
468;1265;3,5
369;597;4,0
650;62;5,0
514;1213;5,0
23;1997;3,5
170;2355;2,5
77;590;3,0
468;8011;3,0
627;2023;4,0
355;185;2,5
78;1610;5,0
199;1246;4,0
363;2640;4,0
15;4011;1,0
646;2617;4,0
262;4658;3,5
452;3052;3,0
491;11;3,0
110;466;5,0
159;62;3,5
587;8341;4,0
247;2791;3,0
2;185;3,0
128;1541;3,0
262;4638;1,0
59;590;3,5
57;260;4,0
247;2762;5,0
303;339;3,0
654;172;4,0
287;364;4,5
220;588;3,0
547;440;3,5
481;5620;2,0
283;923;1,5
602;535;5,0
433;4886;4,0
536;435;2,0
25;1483;3,0
92;329;3,0
239;203;4,0
312;1923;2,0
38;590;3,5
483;1259;5,0
30;595;5,0
358;2044;2,0
385;277;2,0
147;46578;5,0
529;8998;3,5
86;596;4,0
185;2091;3,0
624;71520;3,0
330;207;4,0
221;2640;3,5
305;1544;2,0
624;507;3,0
285;3527;2,0
430;588;4,5
533;2701;2,0
338;539;3,0
533;1620;3,0
617;838;3,0
621;8961;1,0
26;49530;4,0
274;471;5,0
439;2699;3,0
389;168;4,0
551;150;4,0
548;509;3,0
312;2959;5,0
333;4823;4,0
2;508;4,0
157;8914;4,0
602;150;3,0
619;237;4,0
671;2064;4,0
278;923;4,0
529;26325;4,0
402;63859;3,5
388;475;4,0
580;508;2,0
457;48385;3,0
388;482;4,0
197;674;3,0
15;85414;4,0
86;223;5,0
61;2018;2,5
575;339;5,0
221;315;1,0
667;454;3,0
56;4993;4,0
580;3489;3,0
580;1090;4,0
407;2297;3,0
651;1954;5,0
597;2770;4,0
157;527;3,0
19;348;4,0
36;838;4,0
470;70;3,5
105;440;3,0
550;1620;3,0
168;509;3,0
654;2124;4,5
602;471;3,0
645;2770;3,0
596;455;3,0
547;913;5,0
303;3033;3,0
243;1997;3,5
516;13;3,0
199;39446;4,0
294;203;4,0
598;3064;3,0
633;1073;4,0
624;543;4,0
468;25769;4,5
397;26776;4,5
234;541;4,0
434;431;4,0
97;1732;4,0
48;8645;3,0
160;3178;4,0
387;3600;3,0
646;3087;3,0
268;25750;4,5
311;489;2,5
564;441;3,0
213;52458;3,5
564;302;4,0
56;2144;4,0
662;595;4,0
253;2115;2,5
439;5506;3,0
73;1858;3,0
432;4011;5,0
358;900;5,0
564;1640;1,0
187;2080;2,5
201;8665;4,0
373;2246;2,0
452;1894;1,0
627;1370;3,5
142;1499;2,0
102;2003;2,0
510;232;4,0
235;1246;4,5
365;5481;4,0
222;3598;5,0
466;954;5,0
646;2567;2,0
4;1372;3,0
387;2176;4,0
665;2567;4,0
157;2502;3,0
148;1732;4,0
212;5;2,5
664;44191;4,5
666;292;3,0
421;454;4,0
472;1946;4,0
584;4886;5,0
176;55721;2,5
370;168;3,0
509;864;4,0
30;5707;4,0
620;46578;4,0
518;1646;3,0
292;261;4,0
119;2105;3,0
547;49530;3,5
461;1961;3,0
185;1921;3,0
472;2966;3,0
1;2105;4,0
362;1265;3,5
57;2109;4,0
509;674;2,0
580;1073;3,5
278;4174;3,0
213;339;2,5
607;2109;3,5
176;81847;3,0
72;527;4,0
531;590;2,0
355;454;4,0
369;21;3,0
49;920;4,0
564;888;3,0
311;6535;0,5
605;1654;3,0
353;37380;2,5
496;185;5,0
51;1948;4,0
345;2762;4,5
547;6373;2,0
624;55294;2,5
75;1265;3,5
45;903;5,0
153;546;1,0
417;1125;4,0
94;1552;2,5
230;1089;5,0
21;953;5,0
50;21;3,0
624;1265;4,0
481;105246;4,5
73;168;2,5
342;162;3,0
434;1213;4,0
440;592;3,0
303;4886;3,0
520;2115;3,5
92;590;4,0
654;2082;4,0
423;5481;1,5
431;8464;5,0
200;185;2,0
574;215;4,5
40;51540;4,5
220;3179;3,0
178;3089;2,5
516;155;4,0
143;1247;4,5
299;581;4,5
577;8961;5,0
185;745;5,0
384;36519;3,5
292;1091;3,5
547;6935;3,5
121;435;3,0
467;1923;4,0
664;4105;4,0
536;163;5,0
495;364;4,0
481;58;5,0
161;153;3,0
458;597;4,0
311;1375;3,0
518;605;4,0
110;185;4,0
508;471;4,0
624;1375;3,0
88;2100;3,5
505;3089;3,0
309;7091;4,5
365;914;5,0
425;318;3,0
168;287;3,0
217;1923;5,0
468;8464;2,5
442;2313;4,0
232;350;5,0
665;74;2,0
61;2761;3,0
527;1247;2,5
17;431;4,5
471;2078;4,0
447;381;3,0
527;585;0,5
646;2359;5,0
441;592;2,5
306;236;2,0
73;2617;3,5
466;1370;3,0
73;2134;4,0
624;805;3,0
15;2140;3,0
223;141;3,0
380;8665;4,0
468;608;4,0
487;17;5,0
447;454;4,0
345;141;3,5
309;333;3,5
605;254;2,0
17;912;4,5
628;1262;3,0
517;231;3,0
212;455;2,5
262;3075;3,5
624;134881;4,0
105;1965;4,0
134;2160;4,0
607;471;4,0
367;1641;4,0
522;2762;2,5
388;912;4,0
292;2762;4,5
439;920;5,0
408;2125;5,0
172;318;4,0
149;54503;3,0
57;2054;3,0
134;588;3,0
605;926;4,0
330;1683;5,0
292;597;4,5
328;2355;3,5
306;2263;4,0
402;86332;3,5
150;1961;3,0
638;898;3,5
39;293;4,0
543;788;3,0
105;168;2,0
